
g = 7
  235.  a-seq=[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]  a-number=6  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 6, 9, 11, 13]  sum=60  Isog=[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  236.  a-seq=[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 4, 4, 4, 4, 5, 7, 13]  sum=59  Isog=[2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  237.  a-seq=[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 9, 13]  sum=59  Isog=[2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  238.  a-seq=[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 5, 7, 9, 11]  sum=60  Isog=[2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  239.  a-seq=[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 4, 5, 5, 5, 7, 13]  sum=60  Isog=[2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  240.  a-seq=[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 5, 7, 9, 11]  sum=60  Isog=[2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  241.  a-seq=[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]  a-number=6  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 5, 5, 7, 9]  sum=47  Isog=[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  242.  a-seq=[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 5, 9, 13]  sum=60  Isog=[2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  243.  a-seq=[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 5, 9]  sum=47  Isog=[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  244.  a-seq=[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 5, 5, 5, 5]  sum=47  Isog=[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  245.  a-seq=[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]  a-number=6  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 5]  sum=34  Isog=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  246.  a-seq=[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]  a-number=7  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]  sum=21  Isog=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]

